N, s, D, AD
2241,726,33,22.314285714285713
2242,1086,33,22.31905399375279
2243,65,33,22.323818019625335
2243,69,33,22.323818019625335
2245,67,33,22.333333333333332
2246,1090,34,22.338530066815146
2247,726,34,22.34372217275156
2248,546,34,22.34890965732087
2249,464,34,22.35409252669039
2249,772,34,22.35409252669039
2249,887,34,22.35409252669039
2251,332,34,22.364444444444445
2251,956,34,22.364444444444445
2252,274,34,22.36961350510884
2253,993,34,22.374777975133213
2254,682,34,22.37993786063027
2255,198,34,22.385093167701864
2257,343,34,22.395390070921987
2257,862,34,22.395390070921987
2258,480,34,22.400531679220204
2259,597,34,22.405668733392382
2260,138,34,22.4108012394865
2261,136,34,22.41592920353982
2263,479,34,22.426171529619804
2263,600,34,22.426171529619804
2264,342,34,22.431285903667696
2265,867,34,22.436395759717314
2267,201,34,22.446601941747574
2267,688,34,22.446601941747574
2269,274,34,22.45679012345679
2269,1002,34,22.45679012345679
2270,962,34,22.461877479065667
2271,333,34,22.46696035242291
2272,894,34,22.47203874944958
2273,467,34,22.47711267605634
2273,550,34,22.47711267605634
2275,737,34,22.487247141600704
2275,1102,34,22.487247141600704
2276,70,34,22.49230769230769
2277,66,34,22.497363796133566
2278,66,34,22.502415458937197
2278,68,34,22.502415458937197
2278,200,34,22.502415458937197
2278,202,34,22.502415458937197
2278,334,34,22.502415458937197
2278,336,34,22.502415458937197
2278,468,34,22.502415458937197
2278,470,34,22.502415458937197
2278,602,34,22.502415458937197
2278,604,34,22.502415458937197
2278,736,34,22.502415458937197
2278,738,34,22.502415458937197
2278,870,34,22.502415458937197
2278,872,34,22.502415458937197
2278,1004,34,22.502415458937197
2278,1006,34,22.502415458937197
2279,68,34,22.507462686567163
2279,1106,34,22.507462686567163
2281,554,34,22.517543859649123
2281,737,34,22.517543859649123
2281,783,34,22.517543859649123
2281,1107,34,22.517543859649123
2282,900,34,22.52257781674704
2283,471,34,22.52760736196319
2283,588,34,22.52760736196319
2284,970,34,22.53263250109505
2285,278,34,22.53765323992995
2285,337,34,22.53765323992995
2285,555,34,22.53765323992995
2287,393,34,22.547681539807524
2287,692,34,22.547681539807524
2287,902,34,22.547681539807524
2287,1008,34,22.547681539807524
2289,201,34,22.557692307692307
2290,348,34,22.56269113149847
2291,487,34,22.56768558951965
2291,850,34,22.56768558951965
2291,875,34,22.56768558951965
2291,973,34,22.56768558951965
2293,140,34,22.577661431064573
2293,263,34,22.577661431064573
2293,279,34,22.577661431064573
2293,606,34,22.577661431064573
2294,138,34,22.58264282599215
2296,486,34,22.59259259259259
2297,347,34,22.597560975609756
2297,609,34,22.597560975609756
2297,695,34,22.597560975609756
2297,1051,34,22.597560975609756
2299,198,34,22.607484769364664
2299,880,34,22.607484769364664
2300,698,34,22.61244019138756
2301,204,34,22.617391304347827
2301,525,34,22.617391304347827
2302,278,34,22.622338113863538
2303,350,34,22.627280625543005
2303,976,34,22.627280625543005
2303,1017,34,22.627280625543005
2305,338,34,22.63715277777778
2305,490,34,22.63715277777778
2305,907,34,22.63715277777778
2306,558,34,22.642082429501084
2307,474,34,22.647007805724197
2307,726,34,22.647007805724197
2308,1118,34,22.651928912006934
2309,71,34,22.65684575389948
2309,131,34,22.65684575389948
2309,141,34,22.65684575389948
2309,748,34,22.65684575389948
2311,67,34,22.666666666666668
2311,69,34,22.666666666666668
2311,133,34,22.666666666666668
2311,139,34,22.666666666666668
2312,67,34,22.671570748593684
2312,69,34,22.671570748593684
2312,203,34,22.671570748593684
2312,205,34,22.671570748593684
2312,339,34,22.671570748593684
2312,341,34,22.671570748593684
2312,475,34,22.671570748593684
2312,477,34,22.671570748593684
2312,611,34,22.671570748593684
2312,613,34,22.671570748593684
2312,747,34,22.671570748593684
2312,749,34,22.671570748593684
2312,883,34,22.671570748593684
2312,885,34,22.671570748593684
2312,1019,34,22.671570748593684
2312,1021,34,22.671570748593684
2312,1122,34,22.671570748593684
2313,67,34,22.676470588235293
2313,69,34,22.676470588235293
2313,726,34,22.676470588235293
2313,794,34,22.676470588235293
2314,596,34,22.68136619109382
2315,490,34,22.686257562662057
2315,750,34,22.686257562662057
2316,398,34,22.691144708423327
2317,350,34,22.696027633851468
2317,476,34,22.696027633851468
2318,860,34,22.700906344410875
2319,266,34,22.705780845556514
2319,340,34,22.705780845556514
2319,531,34,22.705780845556514
2321,198,34,22.71551724137931
2321,1025,34,22.71551724137931
2321,1062,34,22.71551724137931
2322,200,34,22.72037914691943
2323,206,34,22.725236864771748
2323,530,34,22.725236864771748
2323,705,34,22.725236864771748
2323,1061,34,22.725236864771748
2325,890,34,22.734939759036145
2326,732,34,22.739784946236558
2327,132,34,22.74462596732588
2327,265,34,22.74462596732588
2327,281,34,22.74462596732588
2327,617,34,22.74462596732588
2328,134,34,22.749462827675117
2329,731,34,22.754295532646047
2329,866,34,22.754295532646047
2329,987,34,22.754295532646047
2331,616,34,22.763948497854077
2332,534,34,22.76876876876877
2333,199,34,22.77358490566038
2333,399,34,22.77358490566038
2333,891,34,22.77358490566038
2333,918,34,22.77358490566038
2334,1066,34,22.778396913844833
2335,205,34,22.78320479862896
2335,565,34,22.78320479862896
2336,266,34,22.78800856531049
2337,600,34,22.79280821917808
2337,869,34,22.79280821917808
2337,1030,34,22.79280821917808
2339,345,34,22.802395209580837
2339,400,34,22.802395209580837
2339,801,34,22.802395209580837
2339,1133,34,22.802395209580837
2341,72,34,22.811965811965813
2341,483,34,22.811965811965813
2341,601,34,22.811965811965813
2341,1138,34,22.811965811965813
2342,802,34,22.816744980777447
2343,66,34,22.821520068317678
2343,757,34,22.821520068317678
2343,1139,34,22.821520068317678
2344,66,34,22.826291079812208
2345,70,34,22.831058020477816
2346,68,34,22.83582089552239
2346,70,34,22.83582089552239
2346,206,34,22.83582089552239
2346,208,34,22.83582089552239
2346,344,34,22.83582089552239
2346,346,34,22.83582089552239
2346,482,34,22.83582089552239
2346,484,34,22.83582089552239
2346,620,34,22.83582089552239
2346,622,34,22.83582089552239
2346,758,34,22.83582089552239
2346,760,34,22.83582089552239
2346,896,34,22.83582089552239
2346,898,34,22.83582089552239
2346,1034,34,22.83582089552239
2346,1036,34,22.83582089552239
2347,68,34,22.840579710144926
2347,1139,34,22.840579710144926
2348,806,34,22.845334469535576
2349,605,34,22.850085178875638
2349,761,34,22.850085178875638
2351,404,34,22.859574468085107
2351,483,34,22.859574468085107
2353,345,34,22.86904761904762
2353,873,34,22.86904761904762
2354,270,34,22.873778155546113
2355,1040,34,22.878504672897197
2356,1078,34,22.883227176220807
2357,203,34,22.887945670628184
2357,209,34,22.887945670628184
2358,538,34,22.892660161221894
2359,903,34,22.897370653095845
2361,626,34,22.906779661016948
2361,743,34,22.906779661016948
2362,134,34,22.91147818720881
2363,136,34,22.916172734970363
2364,742,34,22.92086330935252
2365,625,34,22.92554991539763
2367,542,34,22.93491124260355
2367,904,34,22.93491124260355
2368,202,34,22.939585973806505
2369,208,34,22.944256756756758
2369,1082,34,22.944256756756758
2371,270,34,22.953586497890296
2371,1045,34,22.953586497890296
2372,882,34,22.95824546604808
2373,350,34,22.96290050590219
2374,406,34,22.967551622418878
2375,490,34,22.972198820556024
2376,610,34,22.97684210526316
2377,768,34,22.98148148148148
2377,814,34,22.98148148148148
2378,1156,34,22.986116954143878
2379,67,34,22.990748528174937
2379,71,34,22.990748528174937
2381,69,34,23.
2382,1156,35,23.005039899202014
2383,772,35,23.01007556675063
2383,818,35,23.01007556675063
2384,614,35,23.015107007973143
2385,490,35,23.02013422818792
2386,410,35,23.0251572327044
2387,350,35,23.030176026823135
2388,886,35,23.035190615835777
2389,274,35,23.040201005025125
2389,1055,35,23.040201005025125
2391,212,35,23.05020920502092
2391,1094,35,23.05020920502092
2392,206,35,23.055207026348807
2393,546,35,23.06020066889632
2393,916,35,23.06020066889632
2395,635,35,23.07017543859649
2396,754,35,23.075156576200417
2397,136,35,23.080133555926544
2398,138,35,23.085106382978722
2399,634,35,23.090075062552128
2399,753,35,23.090075062552128
2401,917,35,23.1
2402,550,35,23.104956268221574
2403,205,35,23.10990840965862
2403,211,35,23.10990840965862
2404,1098,35,23.11485642946317
2405,1060,35,23.119800332778702
2406,274,35,23.124740124740125
2407,355,35,23.129675810473817
2407,895,35,23.129675810473817
2409,412,35,23.13953488372093
2409,497,35,23.13953488372093
2411,619,35,23.149377593360995
2411,779,35,23.149377593360995
2412,826,35,23.154292824554126
2413,72,35,23.1592039800995
2413,1173,35,23.1592039800995
2414,68,35,23.164111065064237
2415,68,35,23.169014084507044
2415,70,35,23.169014084507044
2415,137,35,23.169014084507044
2415,139,35,23.169014084507044
2415,206,35,23.169014084507044
2415,208,35,23.169014084507044
2415,275,35,23.169014084507044
2415,277,35,23.169014084507044
2415,413,35,23.169014084507044
2415,415,35,23.169014084507044
2415,551,35,23.169014084507044
2415,553,35,23.169014084507044
2415,620,35,23.169014084507044
2415,622,35,23.169014084507044
2415,758,35,23.169014084507044
2415,760,35,23.169014084507044
2415,827,35,23.169014084507044
2415,829,35,23.169014084507044
2415,896,35,23.169014084507044
2415,898,35,23.169014084507044
2415,1103,35,23.169014084507044
2415,1105,35,23.169014084507044
2415,1172,35,23.169014084507044
2415,1174,35,23.169014084507044
2416,70,35,23.17391304347826
2417,783,35,23.178807947019866
2417,1173,35,23.178807947019866
2418,830,35,23.183698800165494
2419,497,35,23.188585607940446
2419,623,35,23.188585607940446
2420,784,35,23.19346837536172
2421,355,35,23.198347107438018
2421,416,35,23.198347107438018
2422,470,35,23.203221809169765
2423,899,35,23.208092485549134
2423,1070,35,23.208092485549134
2424,278,35,23.21295914156005
2424,498,35,23.21295914156005
2425,215,35,23.217821782178216
2426,336,35,23.222680412371133
2426,1110,35,23.222680412371133
2427,209,35,23.227535037098104
2427,929,35,23.227535037098104
2428,356,35,23.23238566131026
2428,554,35,23.23238566131026
2429,644,35,23.237232289950576
2431,765,35,23.246913580246915
2432,138,35,23.251748251748253
2432,1074,35,23.251748251748253
2433,140,35,23.25657894736842
2433,643,35,23.25657894736842
2434,764,35,23.261405672009865
2434,878,35,23.261405672009865
2435,930,35,23.26622843056697
2436,216,35,23.27104722792608
2437,214,35,23.275862068965516
2437,558,35,23.275862068965516
2438,208,35,23.280672958555602
2438,744,35,23.280672958555602
2439,1075,35,23.285479901558656
2439,1114,35,23.285479901558656
2440,934,35,23.290282902829027
2441,278,35,23.295081967213115
2441,360,35,23.295081967213115
2442,908,35,23.299877099549366
2443,504,35,23.304668304668304
2444,418,35,23.30945558739255
2444,648,35,23.30945558739255
2445,790,35,23.314238952536826
2446,628,35,23.319018404907975
2446,1156,35,23.319018404907975
2447,73,35,23.32379394930499
2447,838,35,23.32379394930499
2448,1190,35,23.328565590519002
2449,69,35,23.333333333333332
2449,71,35,23.333333333333332
2450,69,35,23.33809718252348
2450,71,35,23.33809718252348
2450,139,35,23.33809718252348
2450,141,35,23.33809718252348
2450,209,35,23.33809718252348
2450,211,35,23.33809718252348
2450,279,35,23.33809718252348
2450,281,35,23.33809718252348
2450,419,35,23.33809718252348
2450,421,35,23.33809718252348
2450,559,35,23.33809718252348
2450,561,35,23.33809718252348
2450,629,35,23.33809718252348
2450,631,35,23.33809718252348
2450,769,35,23.33809718252348
2450,771,35,23.33809718252348
2450,839,35,23.33809718252348
2450,841,35,23.33809718252348
2450,909,35,23.33809718252348
2450,911,35,23.33809718252348
2450,1119,35,23.33809718252348
2450,1121,35,23.33809718252348
2450,1156,35,23.33809718252348
2450,1189,35,23.33809718252348
2450,1191,35,23.33809718252348
2451,69,35,23.34285714285714
2451,71,35,23.34285714285714
2451,794,35,23.34285714285714
2452,648,35,23.347613219094246
2452,1192,35,23.347613219094246
2453,476,35,23.35236541598695
2453,840,35,23.35236541598695
2454,630,35,23.357113738279658
2455,340,35,23.361858190709047
2456,420,35,23.36659877800407
2456,938,35,23.36659877800407
2458,752,35,23.376068376068375
2458,914,35,23.376068376068375
2459,280,35,23.38079739625712
2459,887,35,23.38079739625712
2460,216,35,23.385522570150467
2461,751,35,23.390243902439025
2461,1124,35,23.390243902439025
2462,210,35,23.39496139780577
2462,890,35,23.39496139780577
2463,564,35,23.399675060926075
2464,1086,35,23.40438489646772
2465,1165,35,23.40909090909091
2466,774,35,23.413793103448278
2467,142,35,23.418491484184916
2467,1164,35,23.418491484184916
2468,140,35,23.423186055938388
2468,364,35,23.423186055938388
2469,777,35,23.427876823338735
2470,344,35,23.432563791008505
2471,756,35,23.437246963562753
2472,510,35,23.441926345609065
2472,564,35,23.441926345609065
2473,213,35,23.446601941747574
2473,894,35,23.446601941747574
2474,482,35,23.451273756570966
2474,1132,35,23.451273756570966
2476,284,35,23.46060606060606
2476,800,35,23.46060606060606
2477,345,35,23.465266558966075
2477,919,35,23.465266558966075
2479,426,35,23.47457627118644
2479,483,35,23.47457627118644
2480,74,35,23.479225494150867
2481,639,35,23.483870967741936
2482,68,35,23.48851269649335
2482,852,35,23.48851269649335
2483,68,35,23.493150684931507
2483,1205,35,23.493150684931507
2484,72,35,23.497784937575513
2485,70,35,23.502415458937197
2485,72,35,23.502415458937197
2485,141,35,23.502415458937197
2485,143,35,23.502415458937197
2485,212,35,23.502415458937197
2485,214,35,23.502415458937197
2485,283,35,23.502415458937197
2485,285,35,23.502415458937197
2485,425,35,23.502415458937197
2485,427,35,23.502415458937197
2485,567,35,23.502415458937197
2485,569,35,23.502415458937197
2485,638,35,23.502415458937197
2485,640,35,23.502415458937197
2485,780,35,23.502415458937197
2485,782,35,23.502415458937197
2485,851,35,23.502415458937197
2485,853,35,23.502415458937197
2485,922,35,23.502415458937197
2485,924,35,23.502415458937197
2485,1135,35,23.502415458937197
2485,1137,35,23.502415458937197
2485,1206,35,23.502415458937197
2485,1208,35,23.502415458937197
2486,70,35,23.507042253521128
2487,1209,35,23.51166532582462
2488,852,35,23.516284680337755
2489,483,35,23.520900321543408
2489,639,35,23.520900321543408
2491,345,35,23.53012048192771
2491,426,35,23.53012048192771
2493,927,35,23.53932584269663
2494,284,35,23.543922984356197
2495,900,35,23.54851643945469
2496,1140,35,23.55310621242485
2497,213,35,23.557692307692307
2497,762,35,23.557692307692307
2498,572,35,23.56227472967561
2501,785,35,23.576
2501,1182,35,23.576
2502,144,35,23.580567772890845
2503,142,35,23.585131894484412
2503,1181,35,23.585131894484412
2504,788,35,23.58969236915701
2507,572,35,23.60335195530726
2507,767,35,23.60335195530726
2508,216,35,23.607897885919424
2509,907,35,23.61244019138756
2509,1148,35,23.61244019138756
2511,288,35,23.621513944223107
2512,932,35,23.626045400238947
2513,350,35,23.630573248407643
2514,432,35,23.635097493036213
2515,490,35,23.639618138424822
2516,648,35,23.644135188866798
2517,864,35,23.64864864864865
2518,1222,35,23.65315852205006
2519,69,35,23.657664813343924
2519,73,35,23.657664813343924
2521,71,35,23.666666666666668
2522,1226,36,23.67155890519635
2523,864,36,23.67644726407613
2524,648,36,23.681331747919145
2525,490,36,23.68621236133122
2525,818,36,23.68621236133122
2526,432,36,23.69108910891089
2527,350,36,23.695961995249405
2528,940,36,23.700831024930746
2529,288,36,23.705696202531644
2531,913,36,23.715415019762847
2531,1156,36,23.715415019762847
2532,216,36,23.72026866851047
2533,580,36,23.725118483412324
2533,773,36,23.725118483412324
2536,796,36,23.7396449704142
2537,146,36,23.744479495268138
2537,1199,36,23.744479495268138
2538,144,36,23.74931020890816
2539,799,36,23.754137115839242
2539,1198,36,23.754137115839242
2542,580,36,23.768595041322314
2543,219,36,23.773406766325728
2543,778,36,23.773406766325728
2544,1164,36,23.77821470703893
2545,920,36,23.78301886792453
2546,292,36,23.787819253438116
2547,945,36,23.792615868028278
2549,355,36,23.802197802197803
2549,438,36,23.802197802197803
2551,497,36,23.811764705882354
2551,657,36,23.811764705882354
2552,876,36,23.816542532340257
2553,1239,36,23.821316614420063
2554,74,36,23.82608695652174
2555,70,36,23.83085356303837
2556,70,36,23.835616438356166
2556,72,36,23.835616438356166
2556,354,36,23.835616438356166
2556,356,36,23.835616438356166
2556,496,36,23.835616438356166
2556,498,36,23.835616438356166
2556,780,36,23.835616438356166
2556,782,36,23.835616438356166
2556,922,36,23.835616438356166
2556,924,36,23.835616438356166
2556,1206,36,23.835616438356166
2556,1208,36,23.835616438356166
2557,72,36,23.84037558685446
2557,1243,36,23.84037558685446
2558,876,36,23.84513101290575
2559,657,36,23.849882720875684
2559,829,36,23.849882720875684
2559,1244,36,23.849882720875684
2561,438,36,23.859375
2561,497,36,23.859375
2561,622,36,23.859375
2561,877,36,23.859375
2563,355,36,23.868852459016395
2563,658,36,23.868852459016395
2563,953,36,23.868852459016395
2563,1040,36,23.868852459016395
2564,292,36,23.873585641825986
2565,415,36,23.878315132605305
2566,1172,36,23.883040935672515
2567,219,36,23.88776305533905
2567,439,36,23.88776305533905
2567,926,36,23.88776305533905
2567,1111,36,23.88776305533905
2568,588,36,23.89248149590962
2569,784,36,23.897196261682243
2569,973,36,23.897196261682243
2571,277,36,23.90661478599222
2571,807,36,23.90661478599222
2571,956,36,23.90661478599222
2572,148,36,23.911318553092183
2573,146,36,23.91601866251944
2573,293,36,23.91601866251944
2573,764,36,23.91601866251944
2573,1216,36,23.91601866251944
2574,810,36,23.92071511853867
2575,695,36,23.925407925407924
2575,1215,36,23.925407925407924
2577,208,36,23.934782608695652
2577,588,36,23.934782608695652
2577,1177,36,23.934782608695652
2578,222,36,23.939464493597207
2579,220,36,23.944142746314974
2579,789,36,23.944142746314974
2579,1180,36,23.944142746314974
2579,1184,36,23.944142746314974
2581,296,36,23.953488372093023
2581,559,36,23.953488372093023
2581,591,36,23.953488372093023
2581,933,36,23.953488372093023
2582,958,36,23.95815575358388
2583,350,36,23.96281951975213
2584,444,36,23.96747967479675
2585,360,36,23.972136222910216
2585,490,36,23.972136222910216
2586,666,36,23.97678916827853
2587,504,36,23.981438515081205
2587,812,36,23.981438515081205
2587,888,36,23.981438515081205
2587,908,36,23.981438515081205
2588,1256,36,23.986084267491304
2589,75,36,23.990726429675426
2589,139,36,23.990726429675426
2589,149,36,23.990726429675426
2591,71,36,24.
2591,73,36,24.
2591,141,36,24.
2591,147,36,24.
2592,71,36,24.00463141644153
2592,73,36,24.00463141644153
2592,359,36,24.00463141644153
2592,361,36,24.00463141644153
2592,503,36,24.00463141644153
2592,505,36,24.00463141644153
2592,791,36,24.00463141644153
2592,793,36,24.00463141644153
2592,935,36,24.00463141644153
2592,937,36,24.00463141644153
2592,1223,36,24.00463141644153
2592,1225,36,24.00463141644153
2592,1260,36,24.00463141644153
2593,71,36,24.00925925925926
2593,73,36,24.00925925925926
2593,816,36,24.00925925925926
2593,840,36,24.00925925925926
2593,888,36,24.00925925925926
2593,912,36,24.00925925925926
2594,630,36,24.013883532587737
2595,490,36,24.018504240555128
2595,1053,36,24.018504240555128
2596,420,36,24.023121387283236
2597,350,36,24.02773497688752
2597,506,36,24.02773497688752
2597,1124,36,24.02773497688752
2598,984,36,24.032345013477087
2599,280,36,24.036951501154736
2599,362,36,24.036951501154736
2599,561,36,24.036951501154736
2599,593,36,24.036951501154736
2600,772,36,24.04155444401693
2601,224,36,24.046153846153846
2601,702,36,24.046153846153846
2601,1196,36,24.046153846153846
2602,210,36,24.050749711649367
2603,212,36,24.055342044581092
2603,941,36,24.055342044581092
2603,1191,36,24.055342044581092
2603,1195,36,24.055342044581092
2604,564,36,24.05993084902036
2605,353,36,24.06451612903226
2605,705,36,24.06451612903226
2605,797,36,24.06451612903226
2606,494,36,24.069097888675625
2607,299,36,24.07367613200307
2607,776,36,24.07367613200307
2607,915,36,24.07367613200307
2608,140,36,24.07825086306099
2609,142,36,24.08282208588957
2609,283,36,24.08282208588957
2609,968,36,24.08282208588957
2609,1231,36,24.08282208588957
2610,918,36,24.087389804522807
2611,493,36,24.091954022988507
2611,987,36,24.091954022988507
2611,1234,36,24.091954022988507
2612,352,36,24.096514745308312
2613,449,36,24.101071975497703
2613,564,36,24.101071975497703
2613,1129,36,24.101071975497703
2614,1202,36,24.105625717566017
2615,213,36,24.11017597551645
2615,425,36,24.11017597551645
2615,798,36,24.11017597551645
2616,708,36,24.11472275334608
2617,674,36,24.119266055045873
2617,779,36,24.119266055045873
2617,944,36,24.119266055045873
2617,1060,36,24.119266055045873
2618,284,36,24.12380588460069
2619,638,36,24.128342245989305
2619,899,36,24.128342245989305
2619,990,36,24.128342245989305
2620,1132,36,24.13287514318442
2621,363,36,24.137404580152673
2621,426,36,24.137404580152673
2621,851,36,24.137404580152673
2621,1272,36,24.137404580152673
2622,1062,36,24.141930560854636
2623,76,36,24.14645308924485
2623,509,36,24.14645308924485
2623,639,36,24.14645308924485
2623,1277,36,24.14645308924485
2624,852,36,24.150972169271824
2625,70,36,24.15548780487805
2625,1278,36,24.15548780487805
2626,70,36,24.16
2627,74,36,24.164508758568164
2628,72,36,24.169014084507044
2628,74,36,24.169014084507044
2628,364,36,24.169014084507044
2628,366,36,24.169014084507044
2628,510,36,24.169014084507044
2628,512,36,24.169014084507044
2628,802,36,24.169014084507044
2628,804,36,24.169014084507044
2628,948,36,24.169014084507044
2628,950,36,24.169014084507044
2628,1240,36,24.169014084507044
2628,1242,36,24.169014084507044
2629,72,36,24.17351598173516
2629,1278,36,24.17351598173516
2630,852,36,24.178014454165083
2631,639,36,24.182509505703422
2632,1068,36,24.187001140250857
2633,426,36,24.19148936170213
2633,513,36,24.19148936170213
2634,1140,36,24.19597417394607
2635,367,36,24.200455580865604
2635,998,36,24.200455580865604
2636,284,36,24.20493358633776
2637,783,36,24.20940819423369
2638,712,36,24.21387940841866
2639,213,36,24.218347232752084
2639,954,36,24.218347232752084
2640,1212,36,24.222811671087534
2641,572,36,24.227272727272727
2641,808,36,24.227272727272727
2642,358,36,24.231730405149566
2643,501,36,24.236184708554127
2644,928,36,24.240635641316686
