 N; Dlim; diam; s1opts
561;19;19;147
561;19;19;205
562;13;13;37
562;12;12;28
562;13;13;148
562;16;16;23
562;17;17;209
562;15;15;121
562;18;18;38
562;7;7;11
563;13;13;104
563;14;15;132
563;14;14;68
563;15;15;30
563;18;19;189
563;12;12;85
563;18;18;294
563;18;19;191
564;16;16;58
564;9;9;19
564;18;18;32
564;21;21;203
565;8;8;36
565;16;16;32
565;20;20;275
565;9;9;20
565;21;21;185
565;22;22;271
565;12;12;63
565;21;21;75
565;19;19;149
565;19;19;33
565;10;10;67
565;7;7;17
565;17;17;211
566;22;22;183
566;15;15;153
566;17;17;105
566;21;22;351
566;11;11;97
566;16;17;223
566;10;10;74
566;9;9;25
567;20;20;337
567;22;22;346
567;18;18;299
567;15;15;168
567;14;14;87
567;16;16;66
567;14;14;31
567;17;17;211
568;9;9;48
568;15;15;52
568;16;16;34
568;9;9;23
568;14;14;143
569;22;22;143
569;22;22;194
569;9;9;60
569;15;15;57
569;18;18;43
569;15;15;34
569;12;12;128
569;20;20;240
570;16;16;30
570;15;15;158
570;13;13;56
570;20;21;304
571;13;13;150
571;17;17;70
571;16;17;225
571;19;19;159
571;19;19;45
571;20;20;335
572;16;16;92
572;12;12;18
572;14;15;149
572;11;11;81
573;10;10;87
573;16;16;98
573;15;15;166
573;20;20;162
573;18;19;200
573;9;9;28
574;21;21;223
574;21;21;91
574;19;19;42
574;12;12;31
574;16;17;237
574;14;14;28
574;20;21;34
574;12;12;82
575;7;7;21
575;12;12;44
575;17;17;264
575;20;20;243
575;21;22;353
575;12;12;52
575;15;15;185
575;10;10;42
576;22;22;216
576;18;18;264
577;14;15;151
577;17;17;244
577;10;10;52
577;14;14;97
577;21;21;280
577;11;11;93
578;15;15;195
578;7;7;26
578;16;16;32
578;7;7;28
578;16;17;239
578;10;10;70
578;20;20;344
578;17;17;145
578;13;13;24
578;14;14;82
578;7;7;10
578;11;11;103
578;14;14;84
578;13;13;96
578;20;20;248
578;22;22;50
578;16;16;100
578;18;19;215
579;15;15;196
579;15;15;219
579;19;19;249
580;18;19;217
580;21;21;38
580;21;21;231
580;20;21;37
580;20;20;181
581;20;21;340
581;10;10;71
581;19;19;184
581;14;15;164
581;15;15;209
581;17;17;266
581;13;13;32
581;16;16;98
582;17;17;149
582;15;15;211
583;22;22;218
583;15;15;23
583;11;11;18
583;13;13;98
584;17;17;267
584;17;17;153
584;12;12;99
585;8;8;52
585;11;11;30
585;22;22;243
586;16;16;139
586;16;17;255
586;11;11;34
587;19;19;311
587;21;21;343
587;18;18;232
587;14;14;172
588;13;13;116
589;9;9;55
589;15;15;59
589;12;12;74
590;21;22;377
590;16;16;120
590;19;19;186
590;16;16;34
591;20;20;184
592;10;10;77
592;14;14;114
593;11;11;42
593;20;21;345
593;13;13;26
593;16;16;100
594;20;21;45
595;22;22;152
595;10;10;85
595;21;21;42
595;17;17;246
595;21;21;129
595;17;17;237
595;16;16;142
595;15;15;34
595;8;8;14
595;16;17;257
595;22;22;404
595;15;15;37
595;21;21;345
595;12;12;69
595;18;18;109
595;18;18;184
595;7;7;22
595;22;22;306
596;20;20;200
596;11;11;40
597;19;19;262
598;8;8;16
599;8;8;18
599;12;12;111
599;21;21;265
599;17;17;162
600;16;16;148
601;22;22;230
601;13;13;122
602;20;20;380
602;14;15;195
603;16;16;153
604;13;13;28
605;21;22;379
605;17;17;251
605;19;19;208
605;19;19;325
606;15;15;76
607;10;10;80
607;14;14;118
608;20;21;371
609;16;16;142
610;20;20;372
611;14;14;124
611;18;18;250
612;18;18;240
612;11;11;44
612;9;9;12
612;14;14;26
612;11;11;42
612;18;18;302
612;12;12;124
612;16;16;43
612;14;14;130
612;19;19;264
612;18;19;251
612;19;19;115
612;8;8;33
612;12;12;137
612;10;10;89
612;16;16;164
612;12;12;87
612;14;15;197
612;20;20;211
612;13;13;34
612;15;15;222
612;21;21;308
612;10;10;84
612;10;10;85
612;13;13;44
612;20;21;89
612;16;16;136
612;13;13;44
613;9;9;13
614;22;22;294
614;9;9;16
614;20;21;376
614;7;7;40
614;9;9;20
614;14;14;30
614;15;15;92
614;22;22;179
615;18;18;306
615;18;18;101
615;19;19;221
615;17;17;164
615;18;19;253
615;19;19;223
615;17;17;182
615;16;16;33
615;13;13;130
615;18;18;148
616;16;16;166
616;14;14;150
616;16;16;164
616;16;16;201
616;16;16;221
616;12;12;103
616;14;14;128
616;18;18;186
616;16;16;65
616;22;22;308
616;9;9;23
617;14;14;132
617;21;21;294
617;15;15;76
617;15;15;99
617;12;12;113
617;8;8;35
617;12;12;126
617;12;12;130
617;11;11;69
617;17;17;279
617;17;17;172
617;19;19;200
617;18;18;113
617;7;7;42
617;10;10;17
618;19;19;200
618;16;16;67
618;20;21;108
618;14;14;135
618;18;19;265
618;22;22;181
618;15;15;29
618;15;15;79
618;9;9;46
619;14;14;140
619;14;14;51
619;12;12;121
619;22;22;300
619;21;21;193
619;13;13;142
619;12;12;125
619;10;10;23
619;21;21;299
619;7;7;13
619;10;10;16
619;16;16;182
620;16;16;228
620;12;12;17
620;19;19;247
620;14;14;25
620;20;20;32
620;15;15;97
620;20;21;394
620;14;14;31
620;15;15;33
620;17;17;281
620;14;14;59
621;13;13;134
621;21;22;417
621;21;21;135
621;8;8;50
621;15;15;115
621;16;16;186
621;11;11;95
621;7;7;15
621;16;16;232
621;18;18;30
621;18;18;148
621;19;19;42
622;15;16;24
622;20;21;124
622;11;11;72
622;15;15;101
622;14;14;189
622;10;10;42
622;21;21;204
622;18;18;35
622;12;12;20
623;9;9;58
623;10;10;51
623;22;22;472
623;10;10;26
623;18;18;198
623;19;19;261
623;15;15;117
623;16;16;230
623;22;22;339
623;18;19;267
624;21;21;429
624;13;13;154
624;20;20;365
624;14;14;172
624;18;18;166
624;14;14;88
624;12;12;33
624;22;22;196
624;11;11;90
625;8;8;52
625;15;15;135
625;14;14;92
625;19;19;258
625;17;17;198
625;13;13;136
625;18;18;30
625;15;15;138
625;10;10;56
625;16;16;232
625;10;10;42
625;13;13;156
625;15;16;30
625;16;16;212
626;21;21;431
626;21;21;329
626;19;19;203
626;13;13;18
626;9;9;63
626;18;18;258
626;17;17;200
627;16;16;131
627;15;15;134
627;12;12;50
627;20;20;265
627;11;11;19
627;21;21;394
628;10;10;54
628;20;20;369
628;12;12;48
628;17;17;34
628;18;18;33
628;18;18;33
628;16;16;25
628;14;14;132
628;11;11;99
629;18;19;287
629;18;18;260
629;15;15;151
629;10;10;66
629;11;11;25
629;12;12;61
629;13;13;146
629;15;16;50
629;12;12;64
629;21;21;344
629;15;15;166
629;18;18;41
629;19;19;260
629;9;9;66
629;15;16;56
629;19;19;72
629;14;14;21
630;10;10;70
630;17;17;254
630;16;16;133
630;20;20;35
630;18;18;39
630;21;21;179
630;20;21;173
630;13;13;30
630;14;14;158
630;16;16;32
630;20;20;271
631;11;11;42
631;16;16;232
631;11;11;105
631;10;10;82
631;18;19;289
631;14;14;32
631;10;10;76
631;22;22;224
631;14;14;122
631;18;18;229
631;17;17;142
631;18;18;68
632;9;9;68
632;21;22;439
632;19;19;74
632;13;13;152
632;16;16;128
632;12;12;84
632;11;11;44
632;19;19;267
633;15;15;202
633;13;13;25
633;21;21;248
633;16;16;235
633;10;10;88
633;15;15;204
633;14;14;35
634;16;16;36
634;16;16;28
634;17;17;262
634;20;20;44
634;16;16;239
634;22;22;226
635;18;18;96
635;13;13;56
635;14;14;44
635;12;12;101
635;11;11;70
635;21;22;441
635;17;17;268
635;18;18;67
635;13;13;27
635;14;14;50
635;14;14;26
636;15;15;23
636;14;14;28
636;12;12;97
636;17;17;270
636;16;16;157
636;18;18;260
636;16;16;39
636;20;20;47
637;20;20;36
637;14;14;148
637;10;10;83
637;15;16;99
637;21;21;42
637;13;13;21
637;11;11;106
637;12;12;109
637;17;17;27
637;13;13;24
637;17;17;68
638;17;17;272
638;11;11;84
638;21;21;417
638;14;14;78
638;12;12;103
638;10;10;17
639;20;20;166
639;20;20;292
639;13;13;72
639;18;18;258
639;14;14;86
639;13;13;32
639;16;16;26
639;18;18;266
639;18;18;114
640;17;17;30
640;16;16;52
640;16;16;29
640;16;16;60
640;14;14;178
640;18;19;323
641;19;19;344
641;15;15;28
641;21;21;404
641;14;14;182
641;11;11;18
641;14;14;99
641;19;19;295
641;15;15;34
641;11;11;24
641;10;10;23
642;17;17;41
642;17;17;29
642;10;10;26
642;13;13;74
642;9;9;16
643;14;15;22
643;12;12;116
643;19;19;105
643;20;20;296
643;10;10;16
643;14;15;28
643;13;13;26
643;12;12;124
644;15;16;111
644;15;15;30
644;14;15;30
644;11;11;48
644;18;18;77
644;18;18;280
645;19;19;297
645;15;15;37
645;11;11;19
645;16;16;66
645;21;21;226
645;11;11;25
646;18;19;325
646;22;22;250
647;15;16;112
647;16;16;35
647;15;15;51
647;10;10;86
647;17;17;39
647;16;16;178
647;10;10;90
647;18;18;31
648;15;15;56
648;10;10;40
648;12;12;118
648;15;15;58
648;9;9;18
648;22;22;422
648;14;14;30
648;20;20;164
648;19;19;120
649;13;13;31
649;17;17;33
649;17;17;156
649;15;15;67
649;20;20;190
649;10;10;68
650;14;14;102
650;17;17;35
651;10;10;71
651;18;18;137
651;16;16;85
651;13;13;106
651;11;11;28
651;18;18;36
652;15;16;126
652;17;17;28
652;20;20;316
653;12;12;20
653;12;12;129
653;13;13;112
653;14;14;21
653;20;21;253
653;11;11;49
653;20;20;112
653;9;9;20
654;13;13;124
654;14;15;64
655;13;13;49
655;19;19;353
655;13;13;51
655;10;10;81
656;15;15;81
656;21;21;313
656;14;14;57
657;11;11;52
657;14;14;25
657;22;22;421
657;18;18;115
657;14;14;112
657;19;19;137
658;11;11;61
659;14;14;31
659;16;16;103
659;11;11;63
659;11;11;64
659;19;19;332
659;11;11;66
660;19;19;133
660;14;14;59
661;22;22;298
661;12;12;48
661;17;17;97
661;13;13;158
662;18;18;193
662;12;12;50
662;17;17;74
663;17;17;33
663;13;13;74
664;10;10;85
665;21;21;43
665;13;13;76
666;19;19;334
666;18;18;27
666;11;11;74
666;15;15;113
666;14;14;37
666;18;18;43
667;12;12;66
667;12;12;75
667;18;18;187
667;12;12;80
668;18;18;29
668;16;16;203
669;20;20;210
670;22;22;448
671;22;22;464
671;11;11;67
671;13;13;25
671;21;21;314
672;18;18;196
673;15;16;166
673;15;15;130
674;17;17;164
674;18;18;153
675;16;16;131
676;13;13;30
677;21;21;324
677;14;14;152
677;17;17;84
677;17;17;99
678;22;22;431
679;13;13;90
679;18;18;37
680;18;18;32
681;13;13;43
682;13;13;99
683;15;15;150
683;10;10;86
684;19;19;162
684;20;20;138
684;13;13;27
684;14;14;171
684;16;16;94
684;14;14;86
684;11;11;88
684;18;18;31
684;20;20;363
684;21;21;326
684;9;9;56
684;12;12;78
684;15;15;163
684;14;14;51
684;17;17;103
684;19;19;167
684;17;17;90
684;16;16;248
684;20;21;293
684;13;13;101
684;12;12;96
684;17;17;107
684;14;14;88
684;19;19;166
684;11;11;100
684;16;16;171
684;13;13;59
684;9;9;58
684;14;14;21
684;15;15;200
685;21;21;76
686;17;17;116
686;11;11;104
686;21;21;301
686;21;21;90
686;16;16;96
686;15;15;175
686;13;13;51
686;14;14;61
686;17;17;107
686;13;13;53
687;17;17;74
687;12;12;100
687;13;13;67
687;14;15;93
687;18;18;183
687;16;16;227
687;15;15;206
687;18;18;41
687;14;14;32
687;13;13;74
687;22;22;451
687;12;12;105
687;19;19;36
687;16;16;106
687;18;18;43
687;16;16;230
687;13;13;85
687;21;21;130
687;11;11;24
688;12;12;127
688;15;16;221
688;20;20;164
688;15;15;186
688;13;13;77
688;21;21;348
688;19;19;42
689;12;12;112
689;21;21;102
689;16;16;232
689;14;14;115
689;20;20;195
689;16;16;212
689;19;19;38
689;11;11;19
689;16;16;214
689;17;17;132
689;20;21;306
689;15;15;25
689;13;13;114
689;18;18;47
689;12;12;131
689;17;17;87
689;15;15;30
690;22;22;332
690;13;13;121
690;14;15;108
690;20;20;30
690;13;13;123
690;14;14;117
690;14;14;91
691;13;13;117
691;20;20;195
691;22;22;34
691;16;16;230
691;14;14;35
691;13;13;131
691;11;11;25
691;12;12;114
691;21;21;358
691;13;13;79
691;17;17;151
691;11;11;82
692;16;16;110
692;11;11;84
692;14;15;114
692;18;18;254
692;17;17;248
693;13;13;124
693;16;16;28
693;21;21;116
693;12;12;122
693;15;16;26
693;12;12;21
693;17;17;134
693;13;13;138
693;14;14;50
694;11;11;28
694;20;20;34
694;22;22;48
694;17;17;258
694;14;14;58
694;13;13;126
694;14;14;144
694;13;13;103
694;12;12;27
694;17;17;155
694;15;15;26
695;16;16;30
695;16;16;25
695;20;20;290
695;14;14;70
695;22;22;341
695;12;12;126
695;19;19;222
696;21;21;370
696;16;16;134
696;14;14;138
696;14;14;78
696;13;13;149
696;15;15;35
696;11;11;100
696;14;14;140
697;14;14;80
697;13;13;105
697;16;16;36
697;16;16;32
697;16;16;62
697;21;21;354
697;14;14;84
697;16;16;39
697;18;18;286
697;19;19;242
698;15;15;87
698;11;11;36
698;15;15;38
698;14;14;146
698;11;11;106
698;15;15;56
698;17;17;152
698;15;15;58
698;16;16;140
698;14;15;158
699;20;21;323
699;13;13;129
699;12;12;20
699;15;16;29
699;13;13;131
699;16;16;68
699;18;18;290
699;13;13;151
699;17;17;176
699;11;11;17
699;17;17;183
699;11;11;20
699;12;12;76
699;12;12;26
699;11;11;24
699;17;17;156
700;16;16;64
700;11;11;27
700;21;21;132
701;18;18;111
701;16;16;65
701;15;16;31
701;11;11;36
701;18;18;116
701;11;11;73
701;14;14;116
701;20;20;324
702;22;22;359
702;12;12;32
702;14;15;187
702;12;12;88
702;21;21;385
702;22;22;39
702;14;14;173
702;19;19;248
702;13;13;21
702;11;11;86
702;14;14;175
702;14;14;171
702;11;11;88
702;20;20;72
703;15;15;124
703;22;22;88
703;15;16;33
703;21;21;350
703;17;17;195
703;16;16;87
703;20;21;46
703;15;15;81
703;12;12;104
703;13;13;142
703;12;12;108
703;11;11;70
703;20;20;329
703;16;16;92
703;12;12;41
703;21;21;146
703;22;22;361
703;19;19;271
703;16;16;102
703;20;21;350
703;19;19;178
703;16;16;123
703;16;16;150
704;19;19;230
704;16;16;94
704;14;14;143
704;13;13;155
705;17;17;197
705;18;18;30
705;17;17;216
705;14;14;26
705;15;16;63
705;11;11;103
705;12;12;73
705;16;16;188
705;15;15;102
706;20;20;99
706;14;14;155
706;16;16;145
706;19;19;156
706;16;16;129
706;22;22;49
706;12;12;117
706;13;13;157
706;14;14;28
707;15;16;65
707;20;20;270
707;18;18;168
707;19;19;238
707;18;18;30
708;12;12;119
708;14;14;36
708;12;12;100
708;11;11;105
708;17;17;202
708;17;17;209
708;18;18;35
708;16;16;178
709;19;19;277
709;18;18;146
709;20;20;287
709;19;19;287
709;13;13;24
709;15;15;112
710;21;21;410
710;17;17;244
710;22;22;123
710;13;13;25
710;14;14;57
711;21;21;200
711;13;13;26
711;20;20;284
711;17;17;268
711;11;11;111
711;20;20;375
711;13;13;31
711;18;18;32
711;14;14;66
711;21;21;412
711;16;16;198
711;16;16;145
712;17;17;249
712;20;20;379
712;13;13;27
713;14;14;173
713;12;12;21
713;15;16;89
713;12;12;26
713;20;20;294
713;15;16;91
713;12;12;32
714;14;14;80
714;16;16;154
714;12;12;27
714;14;14;82
714;14;14;110
715;16;16;156
715;20;21;391
715;15;15;155
715;14;14;86
715;19;19;264
715;13;13;69
715;19;19;300
716;17;17;246
716;13;13;46
716;15;16;104
716;20;21;104
717;19;19;302
717;19;19;236
717;20;21;394
717;14;14;20
717;15;15;154
717;17;17;240
717;14;14;100
717;22;22;388
718;15;16;112
718;21;21;200
718;16;16;200
718;20;21;398
718;22;22;410
718;16;16;176
719;14;14;32
719;18;18;185
719;21;21;202
719;15;15;166
719;22;22;90
719;20;21;401
720;21;21;38
720;18;18;70
720;14;14;145
720;20;20;342
721;15;16;127
721;16;16;226
721;17;17;33
721;11;11;108
722;18;18;76
722;18;18;194
722;20;20;160
722;17;17;256
722;13;13;120
722;21;21;279
722;15;16;129
722;12;12;102
722;12;12;98
722;14;14;58
722;18;18;223
722;14;14;134
722;18;18;315
722;17;17;35
722;11;11;110
722;20;20;327
722;20;21;128
722;17;17;30
722;16;16;241
722;13;13;137
723;22;22;424
723;15;15;203
723;17;17;258
723;17;17;174
723;14;14;136
723;15;16;142
723;18;18;98
723;18;18;233
723;13;13;122
723;18;18;108
724;15;15;205
724;20;20;173
725;16;16;216
726;13;13;154
726;12;12;123
726;12;12;128
726;20;20;32
727;15;16;149
727;16;16;218
727;12;12;132
727;20;20;37
728;15;16;151
728;12;12;128
728;18;18;218
729;16;16;26
729;13;13;140
729;20;21;139
729;17;17;60
729;18;18;246
730;16;16;29
731;17;17;29
731;22;22;434
731;20;20;183
732;18;18;248
732;13;13;21
732;18;18;114
733;17;17;67
733;14;15;19
733;20;20;43
733;16;16;25
734;13;13;159
734;14;15;20
735;16;16;35
735;17;17;69
735;13;13;26
736;15;15;22
736;22;22;342
737;14;15;21
737;14;14;115
738;17;17;39
738;16;16;28
738;13;13;31
739;15;15;26
739;14;15;25
740;21;21;307
741;15;15;25
741;14;15;27
741;20;21;154
741;14;15;29
741;14;15;31
741;18;18;242
741;17;17;28
741;16;16;39
741;14;15;34
741;20;20;389
741;18;18;244
741;15;15;35
741;14;15;37
741;22;22;449
741;15;15;38
741;17;17;33
741;17;17;282
741;13;13;58
741;14;15;41
741;19;19;42
742;21;21;256
743;22;22;451
743;13;13;62
743;14;14;23
743;14;14;26
744;18;18;255
744;14;14;28
745;20;21;168
746;14;15;51
747;13;13;71
747;16;16;30
748;17;17;101
749;14;15;53
749;14;14;33
750;16;16;32
750;16;16;64
751;17;17;103
751;14;14;36
752;15;16;209
753;14;15;59
753;15;16;211
753;21;21;76
753;20;21;174
754;18;18;264
755;13;13;88
756;21;21;123
757;21;21;332
757;15;15;66
758;19;19;28
759;17;17;105
759;17;17;135
760;19;19;44
760;14;15;61
760;21;21;127
760;16;16;106
760;17;17;137
760;18;18;161
760;15;16;220
760;14;15;68
760;21;21;334
760;18;18;293
760;14;14;172
760;14;14;102
760;16;16;116
760;19;19;37
760;19;19;67
760;14;15;74
760;17;17;120
760;22;22;84
760;21;21;39
760;15;16;223
760;18;18;300
760;22;22;224
760;15;15;93
760;15;15;83
760;18;18;297
760;15;16;225
760;22;22;181
760;13;13;116
760;15;15;222
760;20;20;33
760;14;15;89
760;20;21;209
760;14;15;91
761;15;16;228
762;16;16;128
762;19;19;330
762;17;17;116
762;19;19;70
762;20;20;125
762;15;15;95
762;18;18;182
762;20;20;36
763;16;16;135
763;19;19;83
763;21;21;47
763;13;13;135
763;17;17;169
763;14;15;102
763;19;19;336
763;16;16;116
763;14;15;103
763;17;17;171
764;14;14;147
764;14;14;188
764;16;16;143
764;14;15;105
764;18;18;191
764;16;16;152
764;14;15;108
764;14;15;109
764;13;13;150
764;15;15;127
764;20;21;222
764;20;20;47
764;13;13;152
765;16;16;149
765;18;18;195
765;22;22;242
765;22;22;42
765;14;15;114
765;20;20;50
765;14;14;165
765;15;15;135
765;19;19;112
766;15;15;128
766;14;15;119
766;17;17;38
766;19;19;114
766;14;15;121
766;14;14;176
766;17;17;147
766;20;20;283
766;17;17;200
767;14;14;179
767;19;19;82
767;17;17;151
767;22;22;44
767;17;17;178
767;15;15;152
767;15;15;136
767;14;15;136
767;20;21;238
767;16;16;176
767;17;17;204
767;18;18;31
767;17;17;203
767;19;19;108
768;18;18;156
768;18;18;32
768;18;18;216
768;14;15;137
768;17;17;160
768;21;21;181
768;17;17;205
769;18;18;38
769;18;18;41
769;14;14;23
769;14;15;149
769;22;22;54
769;16;16;191
769;19;19;102
769;19;19;30
769;17;17;172
769;14;14;28
769;14;15;151
769;14;14;33
769;20;21;255
769;20;20;160
770;21;21;195
770;20;21;258
770;16;16;236
770;17;17;228
770;19;19;38
770;14;15;161
770;22;22;39
771;17;17;230
771;16;16;240
771;14;15;164
771;13;13;100
771;13;13;102
771;16;16;213
771;18;18;65
771;16;16;215
771;17;17;237
771;18;18;66
772;20;20;186
772;17;17;192
772;18;18;300
772;17;17;239
772;22;22;284
772;14;15;179
772;17;17;221
772;16;16;210
772;20;20;321
772;17;17;194
773;14;14;72
773;16;16;227
773;14;15;181
773;17;17;105
773;18;18;258
773;18;18;76
773;16;16;231
773;13;13;118
773;14;15;183
773;22;22;51
773;17;17;232
773;17;17;254
774;15;15;22
774;18;18;210
774;17;17;234
774;19;19;68
774;15;15;26
774;16;16;29
774;16;16;233
775;21;21;222
775;20;20;204
775;22;22;89
775;22;22;169
775;16;16;35
775;21;21;126
775;21;21;226
775;17;17;271
775;14;14;118
775;15;15;25
775;19;19;182
775;17;17;273
775;20;21;295
776;20;20;134
776;16;16;28
776;17;17;286
776;15;15;35
776;21;21;422
776;17;17;210
776;19;19;200
776;16;16;59
777;19;19;192
777;18;18;120
777;22;22;185
777;18;18;118
777;19;19;190
777;14;14;145
777;16;16;69
777;18;18;35
777;17;17;30
777;16;16;32
778;22;22;278
778;18;18;37
778;17;17;254
778;17;17;36
778;15;15;91
778;20;21;314
778;18;18;133
778;15;15;98
779;18;18;32
779;20;20;156
779;20;20;162
779;15;15;102
779;20;20;250
779;22;22;290
779;17;17;33
779;20;20;249
779;22;22;128
779;17;17;35
779;15;15;93
779;22;22;130
779;20;21;328
779;21;21;33
779;17;17;29
779;18;18;30
779;19;19;203
779;15;15;100
779;18;18;69
780;20;20;177
780;15;15;131
780;17;17;73
780;17;17;39
780;21;21;274
780;18;18;75
780;20;20;181
780;17;17;42
780;15;15;151
780;19;19;213
780;22;22;148
780;18;18;183
781;17;17;28
781;20;20;30
781;22;22;42
781;20;20;282
781;15;15;116
781;16;16;87
781;22;22;221
781;15;15;164
781;15;15;118
782;18;18;186
782;19;19;255
782;19;19;219
782;19;19;254
782;21;21;36
782;18;18;64
782;20;20;34
783;16;16;158
783;21;21;50
783;19;19;257
783;17;17;230
783;16;16;160
783;19;19;167
783;19;19;195
783;21;21;274
784;21;21;53
784;20;20;205
784;20;20;294
784;21;21;300
785;16;16;145
785;16;16;108
785;18;18;113
785;15;15;138
785;15;15;189
785;22;22;43
785;16;16;154
785;18;18;120
785;16;16;118
785;20;20;214
786;20;20;300
786;17;17;130
786;18;18;124
786;19;19;241
786;17;17;132
787;22;22;50
787;20;20;218
787;20;20;304
